UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Rússia no Brasil,@embaixadarussa,2022-05-21T15:51:46.000Z,"Rússia no Brasil
@embaixadarussa
·
May 21, 2022
Rússia organização do governo", Serguei #Lavrov: Fizemos tudo o que estava ao nosso alcance para evitar um conflito direto. Mas eles lançaram um desafio e nós aceitamo-lo. Estamos habituados a sanções. Há muito tempo que vivemos sob uma ou outra forma de sanções.,🔸,3,1,7,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1528040865574395910
Rússia no Brasil,@embaixadarussa,2022-05-21T15:51:27.000Z,"Rússia no Brasil
@embaixadarussa
·
May 21, 2022
Rússia organização do governo"," Observações de Serguei #Lavrov, Ministro dos Negócios Estrangeiros da Rússia na 30ª Assembleia do Conselho sobre Política Externa e de Defesa.

 O texto completo em inglês: https://mid.ru/en/foreign_policy/news/1813377/…
@mfa_russia
@embaixadarussa",🔉 ☑,27,3,32,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTSw_0DWUAAd3v0?format=jpg&name=900x900']",https://twitter.com/embaixadarussa/status/1528040786528542721
Rússia no Brasil,@embaixadarussa,2022-05-21T15:52:09.000Z,"Rússia no Brasil
@embaixadarussa
·
May 21, 2022
Rússia organização do governo"," Os EUA começaram a preparar a atual crise há muito tempo, logo após o fim da Guerra Fria, tendo decidido que o caminho para a hegemonia global estava então aberto. A expansão da OTAN para leste tem sido uma das componentes chave de tal rumo.",🔸,7,2,23,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1528040961431027712
Rússia no Brasil,@embaixadarussa,2022-05-26T20:41:59.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo","Respostas e comentários de Serguei Lavrov, Ministro dos Negócios Estrangeiros da Federação da Rússia, durante uma reunião no âmbito do projeto ""100 Perguntas para o Líder"" na Escola Yevgeny Primakov na região de Moscou.",🎙,14,4,38,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTtjcJEXwAofcL9?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1529925838589902848
Rússia no Brasil,@embaixadarussa,2022-05-27T20:15:15.000Z,"Rússia no Brasil
@embaixadarussa
·
May 27, 2022
Rússia organização do governo"," No dia 27/5 de 1703, o Imperador russo Pedro, o Grande, estabeleceu o Forte de Pedro e Paulo, dando início à cidade nova nas margens do rio Neva, perto do Mar Baltico.",🔸,10,4,53,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTym50AXoAAdSlV?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FTym6NwWQAEIMx1?format=jpg&name=900x900']",https://twitter.com/embaixadarussa/status/1530281497978187780
Rússia no Brasil,@embaixadarussa,2022-05-26T19:50:11.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo"," Hoje, no dia 26 de maio, Alexey Labetskiy, Embaixador da Rússia no Brasil, foi recebido na sede da Confederação Nacional do Transporte em Brasília por Vander Francisco Costa, Presidente da Confederação. 
@mfa_russia
@agenciacnt
@embaixadarussa",,1,2,20,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTtXjgxWAAU3sdO?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1529912803439656960
Rússia no Brasil,@embaixadarussa,2022-05-26T20:46:51.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo"," O encontro foi dedicado aos navegadores da Era dos descobrimentos e dos séculos XVIII-XIX. Mais de 2 mil estudantes de vários países, incluíndo os da primeira escola intercultural russo-brasileiro em Belford Roxo no Rio de Janeiro, tomaram parte de discussões e apresentações",,8,1,20,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1529927062567501845
Rússia no Brasil,@embaixadarussa,2022-05-26T20:42:21.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo", Agora o Ocidente está em fúria enquanto a Rússia defende seus interesses absolutamente legítimos e fundamentais.,🔸,1,1,10,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1529925932982620162
Rússia no Brasil,@embaixadarussa,2022-05-26T20:42:48.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo","Desde 2009, temos repetidamente proposto a conclusão de um tratado especial que garantiria a segurança de todos os países, incluindo a Ucrânia, sem a expansão da OTAN ou de outras alianças político-militares.",🔸,5,1,18,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1529926044228239361
Rússia no Brasil,@embaixadarussa,2022-05-26T20:42:35.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo","A Rússia deixou claro que seus interesses de segurança estavam sendo afetados cada vez que, ao contrário de suas promessas, a OTAN se expandiu para o leste em cinco fases, aproximando-se de nossas fronteiras.",,1,1,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1529925988666187776
Rússia no Brasil,@embaixadarussa,2022-05-26T20:43:52.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo","Deixamos o Conselho da Europa por nossa própria iniciativa. De uma organização preocupada com a unidade do espaço jurídico europeu, o CE veio a ser uma ferramenta nas mãos dos EUA (embora os Estados Unidos sejam apenas um observador e não um membro do CE).
@mfa_russia",🔸,3,2,18,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1529926313041182728
Rússia no Brasil,@embaixadarussa,2022-05-26T20:34:00.000Z,"Rússia no Brasil
@embaixadarussa
·
May 26, 2022
Rússia organização do governo","As exibições estarão disponíveis de sexta, 27/05, 19h, até domingo, 29/05, 19h.
@embaixadarussa",,1,1,10,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1529923831065985025
Rússia no Brasil,@embaixadarussa,2022-05-27T20:15:46.000Z,"Rússia no Brasil
@embaixadarussa
·
May 27, 2022
Rússia organização do governo"," Referindo-se a esses acontecimentos, o eminente poeta russo Alexandr Pushkin escreveu na sua poema ""O Cavaleiro de Bronze"": ""...foi nos destinado pela natureza, talhar janela à Europa, consolidando-nos no mar"".",📜,5,2,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1530281628790140931
Rússia no Brasil,@embaixadarussa,2022-05-27T20:15:56.000Z,"Rússia no Brasil
@embaixadarussa
·
May 27, 2022
Rússia organização do governo"," São Petersburgo continua a atrair milhões de turistas anualmente e é considerado a capital da cultura da Rússia. 

© Fotos:  https://t.me/gradspb
@mfa_russia
@embaixadarussa",🔸 🏛 ⛲ 📚 💬 📱 💰,7,1,15,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1646706308391788550/Mm9Pj-FJ?format=jpg&name=360x360']",https://twitter.com/embaixadarussa/status/1530281670959570945
Rússia no Brasil,@embaixadarussa,2022-05-31T20:18:38.000Z,"Rússia no Brasil
@embaixadarussa
·
May 31, 2022
Rússia organização do governo"," O Presidente da Federação da Rússia, Vladimir Putin, expressou as suas condolências ao Presidente da República Federativa do Brasil, Jair Bolsonaro, em relação às consequências trágicas das chuvas fortes e inundações nos estados do Nordeste do Brasil.


#RússiaBrasil",✉,20,24,188,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUHOBvUXsAIyYB-?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1531731904608747520
Rússia no Brasil,@embaixadarussa,2022-05-31T20:18:51.000Z,"Rússia no Brasil
@embaixadarussa
·
May 31, 2022
Rússia organização do governo",A Rússia compartilha o pesar dos que perderam os seus parentes e amigos à fúria de natureza e espera pela mais rápida recuperação dos feridos.,🕯,7,8,98,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1531731956291051521
Rússia no Brasil,@embaixadarussa,2022-06-02T23:25:15.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo"," Serguei Lavrov, Ministro dos Negócios Estrangeiros da Federação da Rússia durante uma entrevista ao canal de televisão ""RT Arabic"": A arrogância da aliança anglo-saxónica não conhece limites.
@mfa_russia
@embaixadarussa
@ActualidadRT",💬,21,22,79,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUSL8HiWAAkdHdF?format=jpg&name=small']",https://twitter.com/embaixadarussa/status/1532503641197711360
Rússia no Brasil,@embaixadarussa,2022-06-02T23:46:17.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo"," O 25º Fórum Económico Internacional de São Petersburgo terá lugar de 15 a 18 de Junho.
@mfa_russia
@en_roscongress
@embaixadarussa",🗓,11,5,14,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUSQwOJWACIgANt?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1532508934497763329
Rússia no Brasil,@embaixadarussa,2022-06-02T23:25:41.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo","O Ocidente envia ultimatos através dos seus embaixadores a todas as capitais do mundo, ameaçando os seus interlocutores de que serão punidos se não aderirem às sanções contra a Rússia.

 Isto é um desrespeito flagrante pelos Estados soberanos.",🔸 ❗,3,4,27,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1532503752187453440
Rússia no Brasil,@embaixadarussa,2022-06-02T23:25:59.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo","Mas a grande maioria dos países da Ásia, África e América Latina também não querem renunciar à sua dignidade nacional ou cumprir as tarefas dos ""parceiros superiores"".",🔸,1,2,29,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1532503826527289352
Rússia no Brasil,@embaixadarussa,2022-06-02T23:27:04.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo"," Tudo isto é contrário ao processo histórico, que se encaminha para a formação de um mundo multipolar com vários centros de influência económica e política.

© Foto: Artem Korotayev / ITAR-TASS /",☝,4,3,24,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1646262060014096386/Mp3Z-409?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1532504100637638661
Rússia no Brasil,@embaixadarussa,2022-06-02T23:46:45.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo","Entre os participantes do Fórum encontram-se representantes da comunidade empresarial russa e estrangeira, chefes de organizações internacionais, autoridades governamentais, peritos, cientistas e jornalistas.",🔸,4,,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1532509052500049925
Rússia no Brasil,@embaixadarussa,2022-06-02T23:46:35.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo","Em 25 anos da sua história, o evento tornou-se a principal plataforma para discutir as questões-chave da economia mundial, integração regional, desenvolvimento de novas indústrias e tecnologias, bem como os desafios globais que a Rússia e outros países do mundo enfrentam.",🔸,1,,3,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1532509008908754946
Rússia no Brasil,@embaixadarussa,2022-06-02T23:46:50.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 2, 2022
Rússia organização do governo","Até agora, mais de 90 países confirmaram a sua participação no Fórum Económico Internacional de São Petersburgo.

Para mais informações, clique no link abaixo:
https://forumspb.com/en/",❗,3,,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1532509072603348997
Rússia no Brasil,@embaixadarussa,2022-06-09T21:18:29.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 9, 2022
Rússia organização do governo"," Há 350 anos, em 9 de junho de 1672, nasceu Pedro, o Grande, o primeiro Imperador da Rússia. 

 Seu reinado foi marcado por numerosas reformas do sistema de governança e conquistas significativas na area de política externa.",🔸,20,19,198,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FU1yAmLWYBAPE7V?format=jpg&name=small', 'https://pbs.twimg.com/media/FU1yAwZXwAAUxY5?format=jpg&name=small']",https://twitter.com/embaixadarussa/status/1535008456016535552
Rússia no Brasil,@embaixadarussa,2022-06-08T23:33:27.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo"," O comentário da porta-voz do Ministério dos Negócios Estrangeiros da Federação da Rússia, Maria Zakharova:

 Cada dia a operação militar especial traz mais e mais provas de crimes de guerra perpetradas pelas formações armadas ucranianas.",💬 🔸,18,13,44,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUxHWzCWUAMhyJb?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1534680032689508352
Rússia no Brasil,@embaixadarussa,2022-06-08T23:26:14.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo"," O Dia da Língua Russa foi instituído pela Organização das Nações Unidas para a Educação, a Ciência e a Cultura (UNESCO) em 2010. O dia 6 de junho coincide com o aniversário de Aleksandr Pushkin, o pai da literatura russa contemporânea.",,4,11,72,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUxFtJdWAAI47NB?format=jpg&name=small']",https://twitter.com/embaixadarussa/status/1534678216832651265
Rússia no Brasil,@embaixadarussa,2022-06-09T21:18:48.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 9, 2022
Rússia organização do governo","Como resultado da Grande Guerra do Norte, a Rússia derrotou a poderosa Suécia e se estabeleceu firmemente no Báltico. 

 A expanção para o Oriente também continuou: Pedro procurou assegurar que a Rússia fosse não apenas uma potência europeia, mas também a força eurasiática.",🔸,2,1,24,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1535008536417161216
Rússia no Brasil,@embaixadarussa,2022-06-08T23:26:44.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo","O alfabeto cirílico é composto por 33 letras. O idioma engloba apenas 500.000 palavras e é chamado de “Língua Internacional do Espaço”, sendo primordial para aqueles que desejam se tornar um astronauta.",🔸,1,,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534678340858269697
Rússia no Brasil,@embaixadarussa,2022-06-08T23:26:59.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo","O russo é a 8ª língua mais falada do mundo, com cerca de 258 milhões de falantes distribuídos em 10 países, sendo eles: Rússia, Belarus, Quirguistão e Cazaquistão (língua oficial); e amplamente utilizado na Armênia, Azerbaijão, Estônia, Moldávia, Tadjiquistão e Ucrânia.",🔉,2,2,21,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534678406763249665
Rússia no Brasil,@embaixadarussa,2022-06-08T23:34:18.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo"," Retirando-se, os militares ucranianos atearam fogo em ermida de Todos os Santos, construída de madeira. Bombardeavam a área para evitar que os monges apagassem o fogo.",🔸,1,,5,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534680247907631104
Rússia no Brasil,@embaixadarussa,2022-06-08T23:34:03.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo"," Um jardim de infância e um ginásio em Donetsk, uma escola de esportes, um jardim de infância e um templo em Gorlovka foram danificados. As cidades de Makeyevka e Yasinovataya sofreram bombardeios.",🔸,2,,7,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534680183319449600
Rússia no Brasil,@embaixadarussa,2022-06-08T23:21:41.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo","Para acessar a transmissão da coletiva (com tradução em espanhol) use este link: https://youtu.be/OHtgIAOvFgs
@mfa_russia
@RT_com
 @ActualidadRT
@embaixadarussa",🔉,2,1,6,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534677070864957440
Rússia no Brasil,@embaixadarussa,2022-06-08T23:31:02.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo", Texto completo da entrevista: https://mid.ru/en/foreign_policy/news/1816198/…,📃,1,2,5,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534679424251179008
Rússia no Brasil,@embaixadarussa,2022-06-08T23:30:08.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo"," A Ucrânia é uma moeda de troca e uma ferramenta que é manipulada principalmente pelos Estados Unidos e Grã-Bretanha - uma equipa anglo-saxónica que lidera agora o Ocidente. 

 O Ocidente proíbe a Ucrânia de negociar.",🔸 🔸,1,2,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534679198404689920
Rússia no Brasil,@embaixadarussa,2022-06-08T23:29:51.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo","Os novos pobres tornaram-se uma realidade da vida. As pessoas são afetadas por múltiplos problemas, incluindo o aumento dos preços. Muitos estão em perigo de se tornarem indigentes. Apesar disso, dezenas de biliões de dólares e euros estão a ser utilizados para armar a Ucrânia.",,1,1,8,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534679128422727681
Rússia no Brasil,@embaixadarussa,2022-06-08T23:28:06.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo","Além de apresentar rica herança literária e cultural, o idioma é estrategicamente importante nos campos de tecnologia da informação, ciência, engenharia nuclear e relações internacionais.

Agradecemos Elna Souza pela matéria. 
© Foto: http://krugosvet.ru
@DiplomaciaBusi1",❗,1,,11,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534678686795976705
Rússia no Brasil,@embaixadarussa,2022-06-08T23:30:36.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 8, 2022
Rússia organização do governo"," Como lembrete, não houve referendo no Kosovo, mas houve um na Crimeia, ao qual assistiram vários observadores estrangeiros, embora não representando estados, mas sim entidades civis respeitáveis, pessoas honestas que queriam ver tudo com os seus próprios olhos.
@mfa_russia",🔸,2,1,15,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1534679316012929024
Rússia no Brasil,@embaixadarussa,2022-06-12T21:20:26.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 12, 2022
Rússia organização do governo","No dia 12 de junho, a revista ""Folha de S. Paulo"" publicou o artigo do Alexey Labetskiy, Embaixador da Rússia no Brasil, sobre o papel do primeiro Imperador Russo, Pedro, o Grande, no fortalecimento geoestratégico do nosso país.",,15,7,66,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVFPP5CXEAEeC6h?format=jpg&name=900x900']",https://twitter.com/embaixadarussa/status/1536096111596867585
Rússia no Brasil,@embaixadarussa,2022-06-12T21:28:27.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 12, 2022
Rússia organização do governo"," Hoje, em 12 de junho, festejamos o Dia Nacional da Rússia. 

Parabenizamos todos os nossos compatriotas e amigos! 

©Foto: https://ugorizont.ru

#DiadaRússia
#DiaDeRusia2022
@mfa_russia
@embaixadarussa",🔉,14,6,48,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVFRGspX0AEuyBW?format=jpg&name=900x900']",https://twitter.com/embaixadarussa/status/1536098125252902913
Rússia no Brasil,@embaixadarussa,2022-06-12T21:21:20.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 12, 2022
Rússia organização do governo","O texto do artigo é disponível pelo link: https://www1.folha.uol.com.br/amp/mundo/2022/06/pedro-o-grande-abriu-janelas-da-russia-para-a-europa-no-seculo-17.shtml… 

#PedroElGrande350 #PedroElGrande
#DiadaRússia
#DiaDeRusia2022
@mfa_russia
@embaixadarussa
 @folha",,1,1,9,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1536096335514017793
Rússia no Brasil,@embaixadarussa,2022-06-17T21:59:01.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 17, 2022
Rússia organização do governo","Presidente da Rússia Vladimir Putin durante o #SPIEF: 

O mundo tem sido sistematicamente levado ao abismo da crise global pelos países dos chamados ""7 grandes"" com muitos anos de políticas irresponsáveis, incluindo emissão descontrolada e acumulação de dívidas sem garantia.",🔉 🔸,62,402,"1,379","['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVfICEBVUAA-O4X?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1537917758679093251
Rússia no Brasil,@embaixadarussa,2022-06-17T21:59:46.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 17, 2022
Rússia organização do governo","Por que trocar mercadorias por dólares e euros? Os EUA podem roubar o dinheiro dos outros a qualquer momento quando não gostam de algo, esta é uma análise objetiva. 

A economia de entidades imaginárias está sendo substituída pela economia de ativos reais.",🔸 🔸,3,88,605,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537917945518518272
Rússia no Brasil,@embaixadarussa,2022-06-17T21:59:28.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 17, 2022
Rússia organização do governo","Eles imprimiam, distribuíam dinheiro e, para isso, arrecadavam todas as mercadorias nos mercados de outros países. O Ocidente, como um aspirador de pó, varreu os bens dos países mais pobres, deixando-os apenas restos.",🔸,7,86,615,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537917873103941632
Rússia no Brasil,@embaixadarussa,2022-06-16T00:29:35.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 15, 2022
Rússia organização do governo"," Hoje, em 15 de junho, abre o 25º Fórum Económico Internacional de São Petersburgo (#SPIEF). O tema principal do Fórum é ""Novo Mundo - Novas Oportunidades"". 
@mfa_russia
@en_roscongress
@embaixadarussa",🗓,7,6,28,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVVXVdZWQAUwxv5?format=jpg&name=medium']",https://twitter.com/embaixadarussa/status/1537230876056375297
Rússia no Brasil,@embaixadarussa,2022-06-17T22:01:07.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 17, 2022
Rússia organização do governo","A possível fome nos países mais pobres estará inteiramente na consciência dos EUA e da burocracia europeia. 

©Фото: http://kremlin.ru

Agradecemos @sputnikconsulting pela matéria. 
@mfa_russia
@embaixadarussa",🔸,11,60,551,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537918286221873152
Rússia no Brasil,@embaixadarussa,2022-06-16T00:11:20.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 15, 2022
Rússia organização do governo"," Alexey Labetskiy, Embaixador da Rússia no Brasil, agradeceu aos amigos do nosso país e enfatizou sucessos da cooperação russo-brasileira não apenas em formato bilateral, mas também no âmbito dos BRICS, G20 e ONU.",🔉,3,2,16,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537226281804513280
Rússia no Brasil,@embaixadarussa,2022-06-16T00:11:12.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 15, 2022
Rússia organização do governo"," Senhora Embaixadora Márcia Donner Abreu, Secretária de Ásia, Pacífico e Rússia do Ministério das Relações Exteriores, dirigiu-se aos convidados, sublinhando o desenvolvimento das relações políticas, económicas e comerciais entre Rússia e Brasil.",💬,4,2,15,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537226248405266432
Rússia no Brasil,@embaixadarussa,2022-06-16T00:14:56.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 15, 2022
Rússia organização do governo"," ""A Rússia não está brava, a Rússia está se concentrando"" - esta famosa frase pertence a Gorchakov. Graças a seus esforços, foram criadas condições favoráveis para a implementação de reformas que permitiram que nosso país fizesse um avanço econômico no último terço do século 19",💬,4,2,16,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537227185999990785
Rússia no Brasil,@embaixadarussa,2022-06-16T00:13:58.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 15, 2022
Rússia organização do governo"," As habilidades diplomáticas de Gorchakov impediram a Áustria de entrar na Guerra Franco-Prussiana, o que garantiu uma vitória absoluta para a Prússia.",🔸,1,1,6,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537226944114094081
Rússia no Brasil,@embaixadarussa,2022-06-16T00:33:02.000Z,"Rússia no Brasil
@embaixadarussa
·
Jun 15, 2022
Rússia organização do governo",Está prevista a participação do Ministro dos Negocios Estrangeiros da Rússia Serguei #Lavrov nos eventos do Fórum. Ás margens do evento será realizada uma série de reuniões bilaterais.,❗,3,2,8,['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig'],https://twitter.com/embaixadarussa/status/1537231742943506432
